-1, 0
0, 0
1, 4463
2, 3686
3, 455
4, 200
5, 125
6, 122
7, 91
8, 101
9, 71
10, 2607
