-1, 0
0, 0
1, 4251
2, 8872
3, 3488
4, 1378
5, 841
6, 601
7, 429
8, 375
9, 337
10, 12507
